87,182,4,879875737
915,305,2,891030070
865,240,2,880143680
23,19,4,874784466
437,234,4,880142851
279,169,5,875306910
361,55,2,879441253
524,302,5,884287406
466,292,4,890284651
1,57,5,878542459
776,590,1,892920446
922,127,3,891453105
403,257,2,879786112
44,298,2,883612726
73,135,5,888626371
405,1560,1,885549635
91,195,5,891439057
533,582,3,879192278
933,187,4,874854294
439,147,4,882893737
796,655,3,893048115
285,300,4,890595584
889,408,3,880176960
314,993,5,877886279
751,578,4,889298174
318,419,5,884495890
676,64,5,892686563
428,300,5,885943713
13,672,1,882396914
932,523,4,891250080
325,386,4,891479890
102,272,3,888112484
757,203,5,888445521
670,479,5,877975594
399,366,3,882345271
380,61,4,885478193
493,959,2,884131263
312,835,5,891712535
256,202,3,882165032
455,463,4,879111737
339,173,5,891034254
267,642,4,878972524
747,529,5,888640099
595,1134,5,886921392
749,809,3,878848673
863,349,1,889289457
326,38,3,879877005
643,29,2,891449901
864,665,3,888892300
373,228,4,877106328
734,478,4,891022849
215,191,4,891435460
827,326,3,882807503
697,595,4,882622066
588,623,3,890026939
303,262,5,879466065
327,1141,3,887822681
366,413,4,888857598
712,168,2,874956357
555,150,4,879963127
797,286,2,879438957
495,1091,4,888637503
868,631,4,877111453
122,470,3,879270901
519,908,5,883250148
653,1065,1,880152085
332,815,4,887938224
339,451,3,891034151
192,813,4,881367456
44,56,2,878348601
26,181,4,891386369
864,474,4,888889863
710,22,3,882063852
29,657,4,882821942
246,83,4,884921086
709,121,4,879848475
940,89,4,885921828
759,984,2,881476642
653,356,1,880151734
825,321,3,886697076
442,69,3,883390935
74,100,4,888333428
527,962,3,879456312
650,309,3,891369071
823,17,4,878439655
840,82,3,891209183
181,827,2,878963276
1,231,1,876893031
472,177,4,875981358
828,24,4,891035864
689,117,4,876676293
639,792,2,891240752
167,392,1,892738307
294,10,3,877819490
334,182,3,891545793
110,1229,3,886988374
498,23,4,881955596
870,550,3,879714310
312,654,5,891698485
50,9,4,877052297
659,4,3,891383917
669,50,5,891517215
727,765,2,883712780
450,65,3,882376885
762,286,4,878718810
929,100,4,878402162
618,962,1,891307784
758,253,5,880672855
908,172,3,879722780
870,313,4,883405554
114,168,3,881259927
130,771,2,878537631
543,692,4,877547580
425,265,3,878738643
500,88,4,883875926
144,98,4,888105587
492,483,2,879969210
537,874,3,886029083
150,288,4,878746174
751,257,4,889132542
335,322,4,891567125
254,241,4,886473190
354,528,5,891218155
904,66,4,879735641
21,291,3,874951446
303,748,2,879466214
454,423,4,881959607
387,186,2,886480515
469,495,5,879525237
648,454,3,884368232
222,569,2,878184866
661,676,4,886841222
525,14,3,881086078
158,68,3,880134532
886,799,1,876032973
320,1090,3,884751376
843,101,3,879447424
72,69,4,880036579
894,512,5,879897489
768,15,2,883835210
218,186,3,877488366
80,45,4,887401585
120,252,3,889490633
653,509,4,878854441
189,121,2,893264816
454,1203,2,888267521
94,997,4,891723190
63,1012,3,875747854
404,294,4,883790430
95,715,1,880572060
916,741,3,880843401
782,332,4,891498139
807,250,4,893084375
455,196,4,879111737
450,1163,3,882396928
194,72,3,879554100
566,684,4,881649802
44,250,5,878346709
763,88,4,878918486
262,786,3,879795319
879,1,4,887761865
151,321,4,879523900
234,1186,4,892335707
880,655,4,880174623
455,176,3,879111960
768,762,1,883835210
474,61,3,887924619
326,393,4,879876327
690,629,1,881177459
480,190,5,891208265
296,285,5,884196469
220,325,1,881198435
92,725,3,875907727
716,143,5,879796171
936,818,4,886832903
907,272,5,885860093
271,480,4,885848475
782,1417,2,891500193
654,258,4,887863436
311,404,3,884365406
246,413,4,884923922
280,404,3,891701114
421,234,5,892241646
499,690,4,882995558
429,582,3,882384950
216,150,5,880232812
256,280,5,882151167
297,204,3,875239422
593,724,3,875670796
267,385,3,878972873
881,568,4,876539020
5,144,3,875636141
630,181,3,885666650
747,133,5,888732695
654,1014,3,887863981
457,455,4,882393384
62,72,3,879375762
270,370,5,876956232
347,1244,3,881653300
158,182,5,880134296
454,487,4,888266565
833,357,4,875038709
201,172,5,884111269
698,300,4,886365577
472,374,2,875982922
239,507,5,889180651
790,470,4,885158547
291,231,3,874835024
833,943,4,875124382
272,193,4,879455254
514,211,3,876067235
676,269,2,892685224
44,31,4,878348998
274,50,5,878944679
104,312,3,888442485
737,180,4,884314644
773,522,4,888539328
560,277,3,879976731
497,402,4,879310508
135,1208,3,879858003
92,235,3,875640338
11,173,5,891904920
738,550,3,875351603
151,474,5,879524222
56,449,5,892679308
648,218,3,884883424
864,722,2,888892091
769,597,2,885424001
724,1127,3,883758267
634,1047,3,875729668
886,1010,5,876032103
90,855,5,891383752
455,628,4,879109692
65,736,4,879216949
468,111,4,875280518
95,51,4,879198353
535,319,5,879617310
306,1028,2,876504581
303,64,5,879466457
776,53,2,892313246
312,945,5,891699068
710,269,3,882063224
500,97,4,883874715
188,205,3,875071710
406,543,4,884631010
82,50,5,876311146
94,585,3,891723494
237,659,4,879376553
442,928,3,883391299
774,64,3,888556517
416,941,3,876699946
246,384,2,884923632
927,411,4,879182939
234,1149,3,892318060
254,228,4,886472609
416,658,5,893214226
561,171,5,885807261
369,168,3,889428494
675,531,5,889489108
538,31,3,877109422
561,805,3,885810240
222,153,4,878182416
149,301,3,883512813
831,300,3,891354191
374,234,4,880396256
813,271,4,883752455
152,740,4,880149197
894,305,4,880415834
506,224,1,885136005
648,66,5,882213535
535,282,3,879618091
656,303,4,892318553
450,161,5,882396245
655,1643,5,887611511
327,275,4,887747338
393,206,3,889731329
757,50,4,888444056
846,1044,4,883950820
643,571,3,891450316
943,69,5,888639427
351,307,4,879481550
131,19,4,883681418
669,614,4,891260778
24,300,4,875245985
113,127,4,875935610
230,742,5,880485043
357,294,4,878951101
617,607,4,883789212
262,278,3,879790741
648,507,1,884796598
13,774,1,882396913
727,1249,3,883711991
21,853,5,874951658
410,272,4,888627138
716,604,3,879795071
837,237,3,875721793
665,188,4,884293366
293,748,2,888904327
896,231,1,887160771
605,333,4,880554130
500,242,3,891916883
268,122,2,875743310
551,70,4,892783057
206,900,1,888179980
230,11,4,880484911
717,291,4,884642479
452,1013,1,876215773
238,546,3,883576574
384,302,5,891273509
122,193,4,879270605
790,2,3,885156988
661,31,3,876017533
13,215,5,882140588
790,577,2,885158122
648,393,4,884881679
193,476,2,889127698
363,919,5,891494659
897,588,4,879990877
627,197,5,879529730
587,995,3,892871503
394,559,4,880888746
342,324,1,874984002
782,990,3,891499611
870,134,4,875050697
110,944,3,886989501
669,522,4,892550196
326,443,5,879877349
851,975,2,875731105
64,300,3,879365314
270,244,3,876954004
9,691,5,886960055
70,173,4,884149452
303,1007,5,879544576
727,62,3,883712603
437,657,5,881001888
848,71,5,887046915
615,509,4,879448149
474,410,2,887915645
22,229,2,878887925
872,310,4,888478698
304,895,3,884967017
178,684,5,882827019
388,816,4,886441248
10,495,4,877892160
284,304,4,885329322
290,318,4,880473776
96,144,4,884403250
398,82,5,875721348
883,382,3,891693200
787,308,3,888979181
634,979,3,875729710
336,746,3,877758103
831,591,4,891355004
246,672,4,884923047
363,288,4,891493723
100,346,3,891375630
912,173,4,875966238
527,69,4,879456490
454,283,3,888267590
189,517,4,893265535
792,121,4,877910412
276,227,4,880913800
727,544,3,883709518
661,238,4,876016491
804,514,4,879443032
537,950,3,886030347
231,476,3,879966018
931,333,5,891037521
616,328,3,891224590
942,678,3,891282673
637,1226,2,882903191
345,696,3,884991267
501,597,3,883348260
232,705,5,888549838
282,890,4,879949468
346,55,5,874948639
474,996,3,887927153
342,607,3,875318963
223,243,3,891549079
99,363,4,885679262
268,328,1,876513643
36,319,2,882157356
739,661,2,886958831
472,356,3,875983231
840,495,3,891209322
586,676,3,884066112
871,1385,3,888193136
49,657,5,888068032
323,292,4,878738997
194,661,5,879523104
699,276,3,885775479
648,122,1,882212609
383,340,5,891192276
379,568,5,880525566
279,384,4,875312946
488,245,3,891292897
506,1020,4,874873067
463,926,1,890453075
727,588,4,883710495
654,204,4,887864610
271,258,3,885847357
276,583,3,874791444
453,202,4,877553999
771,304,5,886640562
200,215,4,884129346
334,224,2,891545020
459,148,5,879563367
334,429,4,891546299
495,62,3,888635937
622,755,4,882670211
919,287,4,875289611
305,557,4,886324521
293,506,5,888906428
648,72,4,884881722
326,609,3,879875930
344,707,4,884900792
391,357,5,877399486
397,1298,3,885350543
560,284,3,879976525
85,134,5,879454004
627,1194,4,879529855
642,723,4,886132088
695,319,5,888806056
437,133,5,880140122
200,24,2,884127370
889,92,3,880177970
63,259,3,875747047
378,70,4,882642831
158,797,3,880134701
411,79,4,892845634
416,770,4,878880154
329,300,4,891655431
42,69,4,881107375
91,480,4,891438875
391,168,4,877399455
303,326,2,879466116
308,177,5,887738570
268,33,3,875310645
324,879,4,880575234
536,83,5,882359307
624,240,2,879793129
85,647,4,879453844
343,943,4,876406552
281,989,2,881200789
648,9,1,884795447
376,11,4,879454598
603,11,5,891956927
24,288,3,875245985
235,69,4,889655468
918,88,2,891988276
587,1483,4,892871337
39,333,4,891400214
450,618,4,882373995
95,170,5,880573288
417,17,4,879648183
487,596,5,883441956
342,574,1,875320124
796,869,4,893047287
567,1021,4,882425736
393,710,4,889554607
393,384,3,889729508
440,988,1,891577504
406,661,5,879446268
868,237,1,877108989
503,659,5,880472148
5,151,3,875635723
586,569,3,884060807
307,175,4,877117651
421,709,4,892241389
749,1185,4,878849375
749,435,4,878847888
416,240,1,886315446
49,334,4,888065744
397,273,4,889760803
49,301,3,888065640
363,443,4,891500334
223,717,1,891550470
383,513,5,891193016
466,546,4,890285159
452,432,2,875264432
256,827,3,882163857
851,1132,3,875730757
772,302,5,877533625
246,652,5,884921033
682,231,1,888522612
417,268,4,879649657
450,845,4,882373385
907,98,5,880160037
279,1088,4,877756804
532,267,3,875441348
694,378,3,875730313
221,222,3,875244232
496,842,2,876068249
299,746,4,889502979
749,941,5,878849877
135,379,2,879857956
42,64,5,881106711
833,159,2,879818659
727,226,3,883711966
174,49,4,886513788
433,137,5,880585904
458,519,4,886395899
381,742,4,892697677
697,268,5,882621548
303,475,4,879467155
293,143,4,888906428
460,458,2,882911603
257,1260,2,880496892
449,333,3,879958474
650,72,2,891386755
495,230,5,888632969
562,443,5,879196604
450,597,4,882473914
715,977,2,875962718
479,357,4,889125798
883,70,3,891693169
453,25,4,877552872
505,102,1,889334526
109,157,4,880577961
903,223,5,891033354
271,470,3,885848707
38,1033,5,892432531
532,425,4,888634801
809,315,5,891036743
886,380,3,876032929
916,1119,3,880845505
545,326,3,879898447
90,237,4,891385215
234,427,4,892078386
244,97,2,880605514
141,471,4,884585039
561,710,4,885809897
871,651,2,888193337
483,318,3,884046480
757,433,4,888445684
401,243,3,891031867
90,268,4,891382392
747,501,5,888639362
833,336,2,878078056
119,298,4,874775038
296,272,5,884198772
927,1415,4,879196853
249,741,4,879572402
14,477,4,879119311
583,100,5,879384404
577,77,3,880475561
715,1088,1,875962454
862,742,5,879303298
409,1449,5,881107817
234,30,4,892335951
224,22,5,888103581
393,1258,3,887744688
284,322,3,885329671
11,222,3,891902718
831,358,2,891354371
64,8,4,889737968
43,155,4,883956518
833,436,2,875224252
387,33,3,886483098
437,219,3,880143663
545,890,2,880347690
478,288,5,889388862
542,315,4,886532120
62,207,3,879375676
394,63,4,881059464
35,327,3,875459017
586,1207,2,884065879
347,156,5,881653652
351,289,5,879481613
555,21,4,879964265
479,195,4,879460939
401,111,4,891032296
207,805,3,882081278
174,451,5,886513752
525,106,2,881086938
416,264,3,876696938
775,245,3,891032989
474,423,5,887924425
782,1105,3,891498766
819,304,4,879952565
669,647,5,891260596
534,595,4,877807747
749,153,4,878848828
899,685,3,884119954
305,170,4,886322691
940,215,2,885921451
452,947,5,885816915
776,241,1,892313489
766,972,3,891310907
109,55,2,880572756
313,629,3,891028873
581,9,5,879641787
788,684,5,880868401
179,346,3,892151489
436,125,4,887770037
934,526,2,891192197
299,396,4,889503503
429,393,3,882385749
880,300,3,880166451
762,709,3,878719594
882,131,4,879876573
484,22,5,891194841
432,1047,5,889416118
103,117,4,880416313
383,660,4,891192748
751,226,3,889134237
271,315,4,885847170
375,939,3,886622024
938,248,1,891356390
561,537,4,885808866
58,425,5,884304979
815,176,4,878694705
33,339,3,891964111
504,56,3,887832643
405,64,5,885544739
442,229,3,883391275
279,1219,3,875744358
327,425,3,887822681
917,287,4,882911185
313,840,2,891028360
822,111,4,891039414
345,676,4,884991384
417,999,3,880952434
664,183,3,876526462
288,190,1,886374286
92,212,4,875656086
313,427,5,891014029
493,343,3,884130074
406,274,3,879539987
496,132,3,876065881
561,25,2,885809426
862,505,4,879305016
69,234,5,882145505
535,429,3,879618569
484,318,5,891194932
7,487,3,891352178
472,554,5,875982771
303,419,4,879467328
43,50,4,875975211
693,566,2,875483473
403,147,5,879786052
481,479,4,885828619
429,123,4,882386448
807,239,4,892529805
493,271,1,884129823
324,332,3,880574766
141,276,1,884584817
796,479,4,892761427
181,832,1,878963038
314,204,5,877888644
151,190,4,879528673
328,7,4,885046079
258,751,5,885700946
200,685,4,876042493
713,302,4,888882040
682,687,2,888518871
161,1266,2,891170745
643,28,4,891448002
619,307,2,885953601
265,293,4,875320661
506,8,5,874873374
286,1286,5,877532683
280,1099,5,891701114
540,1014,4,882157224
425,56,5,878737945
246,675,4,884920978
154,191,4,879138832
707,6,3,886285627
15,7,1,879455506
826,624,4,885690379
545,386,2,884134780
679,751,5,884325826
668,354,4,890349060
113,303,5,875935244
875,478,4,876465025
607,855,4,883880027
768,117,4,883834981
229,896,4,891633029
405,1556,1,885549635
246,567,5,884923348
682,235,1,888521833
806,96,5,882389908
757,62,3,888466758
886,941,2,876032072
862,56,3,879305204
95,205,3,888954412
314,934,4,877887155
798,1139,3,876177661
474,25,5,887916608
886,419,3,876032353
905,508,4,884984066
798,79,4,875638627
365,352,1,891303728
537,647,4,886030891
886,1048,4,876032840
610,204,1,888703343
305,70,4,886324221
90,311,4,891382163
854,111,3,882812906
566,56,4,881649828
624,1289,3,879793093
291,1244,4,874834345
752,909,3,891208036
841,325,3,889067216
660,172,4,891199017
313,226,4,891028241
901,465,4,877131654
239,81,3,889179808
407,684,3,875045268
175,88,4,877108146
304,343,3,884967896
577,409,5,880470682
536,189,5,882360143
578,246,2,890939697
361,603,5,879441215
331,175,4,877196235
393,761,4,889728667
387,768,1,886483620
933,87,4,874854723
80,100,5,887401453
758,752,3,887086705
833,187,5,875124348
748,633,4,879454428
161,127,3,891171698
682,655,5,888519725
698,121,2,886368545
16,284,1,877719863
833,940,2,875134411
833,22,3,875122716
577,1291,3,880471954
752,310,1,891207791
392,169,4,891038978
709,218,4,879848168
520,1028,1,885170476
54,181,5,880931358
639,863,4,891239702
406,432,5,879793081
555,285,5,879963127
214,127,4,891542986
80,79,4,887401407
158,148,4,880132613
40,896,4,889041402
778,154,5,890670560
239,509,5,889180071
789,111,3,880332400
844,251,4,877381484
454,419,4,881959917
342,7,4,875318266
659,192,4,891384372
207,864,3,877750738
815,417,5,878694664
521,31,3,884478135
505,77,3,889334248
193,684,4,889125788
758,288,4,882056007
690,77,3,881179906
433,457,1,880585554
295,82,4,879518126
527,474,3,879455792
618,143,4,891308515
380,213,2,885479319
518,920,3,876824121
160,1073,4,876859778
269,763,1,891450555
421,197,3,892241491
185,116,4,883526268
389,178,4,880086755
181,922,1,878963305
94,576,2,891723593
871,575,5,888192909
892,393,4,886607679
449,310,3,880410951
49,998,2,888069194
59,211,5,888206048
663,619,4,889493182
608,4,3,880406168
682,245,3,888516841
533,550,4,879439340
14,588,4,890881433
532,1016,4,888636450
242,294,4,879740082
642,88,5,886131546
587,260,4,892871284
561,1070,4,885809043
222,151,3,878182109
211,687,2,879437184
299,70,3,877881320
924,216,4,885458010
42,1028,4,881106072
708,21,1,877325316
536,699,3,882360209
96,265,5,884403758
550,313,5,883425610
44,692,3,878347532
222,200,3,878181647
595,111,4,886921496
488,414,2,891293863
687,300,4,884652089
479,535,3,887064690
655,505,3,891735725
577,728,3,880475226
106,828,2,883876872
90,65,4,891385298
880,384,3,880175157
64,520,5,889737851
537,615,3,886031074
472,97,3,875981281
328,470,4,885046537
835,191,4,891033276
62,1128,2,879372831
83,265,5,880308186
221,1208,3,875247565
434,975,5,886724873
124,117,3,890287181
315,17,1,879821003
798,21,5,875554953
896,840,2,887161469
109,636,5,880581817
433,435,4,880585700
683,900,1,893282740
254,135,5,886471880
293,51,3,888907674
381,100,4,892697442
738,226,3,875351299
637,471,2,882903822
334,899,4,891547348
359,117,4,886453305
413,245,2,879969027
363,215,3,891496306
360,326,3,880354094
398,423,5,875659319
788,403,3,880870516
533,161,4,879439465
872,926,4,888479516
551,673,4,892778164
798,1284,3,875637744
13,273,3,882397502
527,209,4,879456405
130,22,5,875217265
932,489,4,891249710
217,172,1,889069684
161,15,2,891172284
295,561,5,879518696
705,69,3,883518834
532,946,5,888635366
71,6,3,880864124
451,1395,1,879012858
919,423,5,875374032
43,692,5,883955884
405,549,1,885546336
655,6,4,887425812
343,229,4,876407340
863,336,2,889289327
223,1052,1,891550404
868,96,2,877107056
472,255,5,892791017
914,732,2,887123465
92,228,4,875653867
837,181,3,875721869
60,161,4,883327265
25,114,5,885852218
425,313,1,890346317
497,802,2,879362118
487,50,4,883442018
646,346,2,888528392
268,1016,3,875742470
469,656,5,879524116
919,347,3,885059569
425,50,5,878738335
109,1222,4,880579758
621,419,4,874965093
156,22,3,888186093
788,692,3,880869106
387,203,4,886483330
268,180,3,875309719
233,12,2,880610333
537,507,4,886030966
458,179,4,886397808
476,890,1,883365989
26,508,3,891352941
612,926,2,875324789
883,306,3,891691410
389,109,3,879915745
